timestamp_x,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp,time,timestamp_y,latitude,longitude,altitude_m,satellites,hdop,speed_knots,pdop,vdop
1760824052,-2.068590234375,0.2059013427734375,-9.411606726074218,-3.0076335877862594,-0.6793893129770993,1.1526717557251909,27.965294117647066,1091,,,,,,,,,
1760824053,-2.039859814453125,0.1963245361328124,-9.428366137695312,-2.801526717557252,-0.8549618320610687,0.9923664122137404,27.965294117647066,1092,,,,,,,,,
1760824054,-2.068590234375,0.2082955444335937,-9.445125549316408,-2.954198473282443,-1.1221374045801529,1.1145038167938932,28.012352941176477,1093,,,,,,,,,
1760824055,-2.090138049316406,0.2035071411132812,-9.447519750976562,-3.0381679389312977,-0.8625954198473282,1.0229007633587786,28.012352941176477,1094,,,,,,,,,
1760824056,-2.061407629394531,0.2322375610351562,-9.363722692871091,-2.83206106870229,-0.6259541984732825,1.0381679389312977,28.059411764705885,1095,,,,,,,,,
1760824057,-2.039859814453125,0.2442085693359375,-9.41639512939453,-3.030534351145038,-0.8091603053435115,1.0610687022900764,28.012352941176477,1096,,,,,,,,,
1760824058,-2.0661960327148434,0.2992752075195312,-9.373299499511718,-3.15267175572519,-0.8320610687022901,1.045801526717557,28.012352941176477,1097,,,,,,,,,
1760824059,-2.080561242675781,0.2154781494140625,-9.447519750976562,-3.0610687022900764,-0.9923664122137404,0.9465648854961832,28.106470588235297,1098,,,,,,,,,
1760824060,-2.0973206542968748,0.1939303344726562,-9.390058911132812,-3.015267175572519,-0.9847328244274808,1.015267175572519,28.012352941176477,1099,,,,,,,,,
1760824061,-2.042254016113281,0.1963245361328124,-9.425971936035156,-2.839694656488549,-0.9541984732824428,1.0229007633587786,27.965294117647066,1100,,,,,,,,,
1760824062,-2.0566192260742184,0.239420166015625,-9.495403784179686,-2.916030534351145,-0.7786259541984732,1.183206106870229,28.012352941176477,1101,,,,,,,,,
1760824063,-2.047042419433593,0.2202665527343749,-9.406818322753905,-2.931297709923664,-0.7786259541984732,1.1755725190839694,28.059411764705885,1102,,,,,,,,,
1760824064,-2.0278888061523435,0.1915361328124999,-9.414000927734374,-2.839694656488549,-0.931297709923664,0.8854961832061069,28.012352941176477,1103,,,,,,,,,
1760824065,-2.0542250244140625,0.2920926025390625,-9.440337145996091,-2.9083969465648853,-0.931297709923664,1.1068702290076335,28.012352941176477,1104,,,,,,,,,
1760824066,-2.039859814453125,0.2202665527343749,-9.418789331054686,-2.954198473282443,-0.9618320610687024,1.1297709923664123,28.059411764705885,1105,,,,,,,,,
1760824067,-2.0159177978515626,0.2466027709960937,-9.521740002441408,-3.0381679389312977,-0.8473282442748091,1.0229007633587786,28.012352941176477,1106,,,,,,,,,
1760824068,-2.0183119995117185,0.2418143676757812,-9.445125549316408,-3.0610687022900764,-0.7022900763358778,1.1068702290076335,28.012352941176477,1107,,,,,,,,,
1760824069,-2.070984436035156,0.1867477294921875,-9.471461767578123,-2.870229007633588,-0.8778625954198473,0.8473282442748091,28.012352941176477,1108,,,,,,,,,
1760824070,-2.0063409912109376,0.2035071411132812,-9.466673364257812,-2.732824427480916,-0.9465648854961832,1.0305343511450382,28.012352941176477,1109,,,,,,,,,
1760824071,-2.01112939453125,0.2537853759765625,-9.370905297851564,-3.0076335877862594,-0.8625954198473282,1.1374045801526718,27.965294117647066,1110,,,,,,,,,
1760824072,-2.039859814453125,0.239420166015625,-9.469067565917967,-2.7251908396946565,-1.0305343511450382,1.213740458015267,27.91823529411765,1111,,,,,,,,,
1760824073,-2.0063409912109376,0.2513911743164062,-9.41639512939453,-2.992366412213741,-1.076335877862595,1.1297709923664123,28.059411764705885,1112,,,,,,,,,
1760824074,-2.020706201171875,0.2274491577148437,-9.421183532714844,-2.801526717557252,-0.8702290076335878,1.1068702290076335,28.059411764705885,1113,,,,,,,,,
1760824075,-1.9656395629882808,0.2896984008789062,-9.402029919433591,-2.916030534351145,-1.0610687022900764,1.1450381679389312,28.059411764705885,1114,,,,,,,,,
1760824076,-2.047042419433593,0.2729389892578124,-9.519345800781249,-2.954198473282443,-1.0229007633587786,1.1374045801526718,28.012352941176477,1115,,,,,,,,,
1760824077,-1.9991583862304687,0.2489969726562499,-9.418789331054686,-2.916030534351145,-1.0610687022900764,1.0229007633587786,28.106470588235297,1116,,,,,,,,,
1760824078,-2.003946789550781,0.2346317626953125,-9.442731347656249,-2.992366412213741,-1.1526717557251909,1.1221374045801529,28.012352941176477,1117,,,,,,,,,
1760824079,-2.090138049316406,0.1987187377929687,-9.421183532714844,-3.068702290076336,-0.9847328244274808,1.1755725190839694,28.106470588235297,1118,,,,,,,,,
1760824080,-2.0661960327148434,0.2082955444335937,-9.414000927734374,-3.0,-1.1603053435114503,0.9770992366412212,28.106470588235297,1119,,,,,,,,,
1760824081,-2.068590234375,0.1604115112304687,-9.394847314453123,-2.6717557251908395,-0.916030534351145,1.1984732824427482,28.106470588235297,1120,,,,,,,,,
1760824082,-1.8698714965820311,0.258573779296875,-9.37808790283203,-2.931297709923664,-0.8473282442748091,1.1984732824427482,28.012352941176477,1121,,,,,,,,,
1760824083,-2.0542250244140625,0.2274491577148437,-9.440337145996091,-2.732824427480916,-0.816793893129771,0.8702290076335878,28.106470588235297,1122,,,,,,,,,
1760824084,-2.013523596191406,0.2537853759765625,-9.610325463867188,-2.8244274809160306,-0.931297709923664,1.1603053435114503,27.965294117647066,1123,,,,,,,,,
1760824085,-2.044648217773437,0.2705447875976562,-9.366116894531247,-2.969465648854962,-0.8625954198473282,1.1450381679389312,28.059411764705885,1124,,,,,,,,,
1760824086,-2.0757728393554684,0.1675941162109374,-9.279925634765624,-2.9236641221374047,-0.8778625954198473,1.068702290076336,28.059411764705885,1125,,,,,,,,,
1760824087,-1.9752163696289065,0.2489969726562499,-9.409212524414064,-2.885496183206107,-0.8778625954198473,1.2061068702290076,27.965294117647066,1126,,,,,,,,,
1760824088,-2.039859814453125,0.2130839477539062,-9.45470235595703,-2.954198473282443,-1.0229007633587786,1.1297709923664123,28.106470588235297,1127,,,,,,,,,
1760824089,-2.070984436035156,0.229843359375,-9.430760339355468,-2.9618320610687023,-1.076335877862595,0.931297709923664,28.012352941176477,1128,,,,,,,,,
1760824090,-2.068590234375,0.2250549560546874,-9.414000927734374,-3.0839694656488548,-0.9541984732824428,0.8854961832061069,28.012352941176477,1129,,,,,,,,,
1760824091,-2.082955444335937,0.2418143676757812,-9.449913952636718,-2.931297709923664,-1.0381679389312977,1.0,28.012352941176477,1130,,,,,,,,,
1760824092,-1.989581579589844,0.2346317626953125,-9.366116894531247,-2.931297709923664,-0.7862595419847328,1.1068702290076335,28.012352941176477,1131,,,,,,,,,
1760824093,-2.003946789550781,0.229843359375,-9.425971936035156,-2.946564885496183,-1.0610687022900764,0.9847328244274808,28.059411764705885,1132,,,,,,,,,
1760824094,-2.04943662109375,0.2896984008789062,-9.478644372558591,-3.0076335877862594,-0.9083969465648856,1.1603053435114503,28.012352941176477,1133,,,,,,,,,
1760824095,-2.0302830078125,0.201112939453125,-9.457096557617186,-2.900763358778626,-0.8854961832061069,1.0229007633587786,28.059411764705885,1134,,,,,,,,,
1760824096,-2.080561242675781,0.2633621826171874,-9.447519750976562,-3.068702290076336,-0.8015267175572519,1.076335877862595,28.15352941176471,1135,,,,,,,,,
1760824097,-2.023100402832031,0.2442085693359375,-9.43554874267578,-2.992366412213741,-0.9389312977099236,1.076335877862595,28.059411764705885,1136,,,,,,,,,
1760824098,-2.0254946044921875,0.2609679809570312,-9.442731347656249,-2.900763358778626,-0.9618320610687024,1.076335877862595,28.15352941176471,1137,,,,,,,,,
1760824099,-2.0159177978515626,0.2059013427734375,-9.442731347656249,-3.030534351145038,-0.9083969465648856,1.16793893129771,28.012352941176477,1138,,,,,,,,,
1760824100,-2.01112939453125,0.2370259643554687,-9.481038574218749,-2.83206106870229,-0.8473282442748091,0.9847328244274808,28.012352941176477,1139,,,,,,,,,
1760824101,-2.109291662597656,0.2274491577148437,-9.457096557617186,-2.9083969465648853,-0.9923664122137404,1.0916030534351144,28.106470588235297,1140,,,,,,,,,
1760824102,-2.0638018310546875,0.2178723510742187,-9.476250170898435,-2.7251908396946565,-0.7938931297709924,1.2061068702290076,28.059411764705885,1141,,,,,,,,,
1760824103,-2.0973206542968748,0.239420166015625,-9.409212524414064,-2.854961832061069,-0.9083969465648856,1.1755725190839694,28.106470588235297,1142,,,,,,,,,
1760824104,-2.059013427734375,0.2442085693359375,-9.449913952636718,-3.015267175572519,-1.0305343511450382,1.068702290076336,28.059411764705885,1143,,,,,,,,,
1760824105,-2.039859814453125,0.1675941162109374,-9.507374792480467,-2.977099236641221,-0.8778625954198473,1.16793893129771,28.15352941176471,1144,,,,,,,,,
1760824106,-2.0159177978515626,0.1843535278320312,-9.433154541015623,-3.099236641221374,-0.8625954198473282,1.0534351145038168,28.15352941176471,1145,,,,,,,,,
1760824107,-2.0542250244140625,0.2753331909179687,-9.330203869628903,-2.885496183206107,-0.900763358778626,1.0534351145038168,28.059411764705885,1146,,,,,,,,,
1760824108,-2.051830822753906,0.3112462158203125,-9.414000927734374,-2.8091603053435112,-0.8625954198473282,1.1755725190839694,28.106470588235297,1147,,,,,,,,,
1760824109,-2.070984436035156,0.3902548706054687,-9.366116894531247,-2.984732824427481,-0.8320610687022901,1.16793893129771,28.059411764705885,1148,,,,,,,,,
1760824110,-2.0350714111328125,0.258573779296875,-9.404424121093747,-2.8244274809160306,-0.9770992366412212,1.1908396946564883,28.15352941176471,1149,,,,,,,,,
1760824111,-2.0350714111328125,0.2322375610351562,-9.411606726074218,-2.977099236641221,-1.0076335877862594,1.0305343511450382,28.15352941176471,1150,,,,,,,,,
1760824112,-2.0159177978515626,0.2202665527343749,-9.409212524414064,-2.885496183206107,-1.0229007633587786,1.0076335877862594,28.059411764705885,1151,,,,,,,,,
1760824113,-2.0374656127929685,0.21068974609375,-9.344569079589844,-2.885496183206107,-0.9694656488549618,0.9694656488549618,28.106470588235297,1152,,,,,,,,,
1760824114,-2.032677209472656,0.2346317626953125,-9.445125549316408,-3.045801526717557,-0.7786259541984732,0.9923664122137404,28.012352941176477,1153,,,,,,,,,
1760824115,-2.142810485839844,0.2370259643554687,-9.375693701171874,-2.854961832061069,-0.9236641221374046,1.183206106870229,28.059411764705885,1154,,,,,,,,,
1760824116,-2.070984436035156,0.1675941162109374,-9.35893428955078,-2.862595419847328,-1.0,1.099236641221374,28.15352941176471,1155,,,,,,,,,
1760824117,-2.082955444335937,0.1843535278320312,-9.406818322753905,-2.877862595419847,-0.8702290076335878,1.1145038167938932,28.012352941176477,1156,,,,,,,,,
1760824118,-2.047042419433593,0.258573779296875,-9.447519750976562,-2.946564885496183,-0.9694656488549618,1.1297709923664123,28.106470588235297,1157,,,,,,,,,
1760824119,-1.860294689941406,0.229843359375,-9.481038574218749,-2.8473282442748094,-0.9083969465648856,0.9083969465648856,28.059411764705885,1158,,,,,,,,,
1760824120,-2.059013427734375,0.2633621826171874,-9.45470235595703,-3.015267175572519,-0.8702290076335878,1.068702290076336,28.15352941176471,1159,,,,,,,,,
1760824121,-1.8818425048828125,0.277727392578125,-9.390058911132812,-2.9618320610687023,-0.8015267175572519,1.099236641221374,28.012352941176477,1160,,,,,,,,,
1760824122,-2.0350714111328125,0.1987187377929687,-9.447519750976562,-2.862595419847328,-1.0381679389312977,1.0534351145038168,28.15352941176471,1161,,,,,,,,,
1760824123,-2.042254016113281,0.2370259643554687,-9.440337145996091,-2.946564885496183,-0.8244274809160306,1.1145038167938932,28.012352941176477,1162,,,,,,,,,
1760824124,-2.0350714111328125,0.2346317626953125,-9.394847314453123,-3.0839694656488548,-0.8625954198473282,1.0610687022900764,28.059411764705885,1163,,,,,,,,,
1760824125,-2.0183119995117185,0.1843535278320312,-9.406818322753905,-2.977099236641221,-1.0305343511450382,1.0381679389312977,28.106470588235297,1164,,,,,,,,,
1760824126,-1.9991583862304687,0.2154781494140625,-9.411606726074218,-2.8473282442748094,-0.9847328244274808,1.2213740458015268,28.15352941176471,1165,,,,,,,,,
1760824127,-2.085349645996094,0.2370259643554687,-9.366116894531247,-2.870229007633588,-1.0381679389312977,1.0916030534351144,28.059411764705885,1166,,,,,,,,,
1760824128,-2.0350714111328125,0.1580173095703125,-9.3852705078125,-3.1297709923664123,-0.9770992366412212,1.1984732824427482,28.15352941176471,1167,,,,,,,,,
1760824129,-2.032677209472656,0.258573779296875,-9.402029919433591,-2.839694656488549,-0.8320610687022901,1.045801526717557,28.15352941176471,1168,,,,,,,,,
1760824130,-1.874659899902344,0.229843359375,-9.382876306152344,-3.0076335877862594,-0.9847328244274808,1.2290076335877862,28.059411764705885,1169,,,,,,,,,
1760824131,-2.044648217773437,0.2202665527343749,-9.375693701171874,-3.106870229007633,-0.900763358778626,1.0534351145038168,28.106470588235297,1170,,,,,,,,,
1760824132,-2.0254946044921875,0.2178723510742187,-9.452308154296874,-2.977099236641221,-0.8549618320610687,1.0916030534351144,28.106470588235297,1171,,,,,,,,,
1760824133,-1.908178723144531,0.2489969726562499,-9.354145886230468,-3.0229007633587788,-1.0610687022900764,1.083969465648855,28.106470588235297,1172,,,,,,,,,
1760824134,-2.023100402832031,0.2059013427734375,-9.363722692871091,-2.9236641221374047,-0.8320610687022901,1.083969465648855,28.106470588235297,1173,,,,,,,,,
1760824135,-2.082955444335937,0.2825157958984375,-9.430760339355468,-2.938931297709924,-0.8091603053435115,1.1603053435114503,28.059411764705885,1174,,,,,,,,,
1760824136,-2.0877438476562498,0.2944868041992187,-9.406818322753905,-3.0839694656488548,-0.9541984732824428,1.045801526717557,28.012352941176477,1175,,,,,,,,,
1760824137,-2.0542250244140625,0.2753331909179687,-9.488221179199218,-2.984732824427481,-0.9541984732824428,1.1984732824427482,28.059411764705885,1176,,,,,,,,,
1760824138,-2.0566192260742184,0.2322375610351562,-9.47385596923828,-2.877862595419847,-1.099236641221374,1.183206106870229,28.012352941176477,1177,,,,,,,,,
1760824139,-2.061407629394531,0.2178723510742187,-9.430760339355468,-2.7099236641221376,-1.015267175572519,0.9618320610687024,27.965294117647066,1178,,,,,,,,,
1760824140,-2.0350714111328125,0.2466027709960937,-9.34696328125,-2.954198473282443,-1.0534351145038168,1.3435114503816794,27.965294117647066,1179,,,,,,,,,
1760824141,-2.044648217773437,0.2059013427734375,-9.481038574218749,-3.15267175572519,-1.2290076335877862,1.0,28.012352941176477,1180,,,,,,,,,
1760824142,-2.128445275878906,0.239420166015625,-9.313444458007812,-3.0916030534351147,-0.6870229007633588,1.1984732824427482,28.059411764705885,1181,,,,,,,,,
1760824143,-2.0542250244140625,0.2418143676757812,-9.4618849609375,-2.862595419847328,-0.8244274809160306,1.0610687022900764,28.059411764705885,1182,,,,,,,,,
1760824144,-2.0925322509765625,0.1675941162109374,-9.464279162597656,-2.8931297709923665,-1.0076335877862594,0.9770992366412212,28.059411764705885,1183,,,,,,,,,
1760824145,-2.0350714111328125,0.2274491577148437,-9.55047042236328,-2.8244274809160306,-1.0076335877862594,1.0076335877862594,28.059411764705885,1184,,,,,,,,,
1760824146,-2.001552587890625,0.21068974609375,-9.404424121093747,-2.931297709923664,-0.8244274809160306,1.1908396946564883,28.059411764705885,1185,,,,,,,,,
1760824147,-1.8626888916015625,0.1939303344726562,-9.409212524414064,-2.6946564885496183,-0.9618320610687024,1.0305343511450382,28.012352941176477,1186,,,,,,,,,
1760824148,-2.023100402832031,0.2633621826171874,-9.411606726074218,-3.145038167938931,-0.8702290076335878,1.0534351145038168,28.012352941176477,1187,,,,,,,,,
1760824149,-2.0661960327148434,0.1867477294921875,-9.469067565917967,-2.954198473282443,-0.9389312977099236,1.2061068702290076,28.059411764705885,1188,,,,,,,,,
1760824150,-2.1116858642578125,0.2489969726562499,-9.373299499511718,-2.7480916030534357,-0.931297709923664,0.8854961832061069,28.106470588235297,1189,,,,,,,,,
1760824151,-2.0254946044921875,0.21068974609375,-9.363722692871091,-2.977099236641221,-0.8473282442748091,1.1374045801526718,28.059411764705885,1190,,,,,,,,,
1760824152,-2.047042419433593,0.277727392578125,-9.210493786621091,-2.992366412213741,-0.931297709923664,1.1145038167938932,28.012352941176477,1191,,,,,,,,,
1760824154,-1.8698714965820311,0.2274491577148437,-9.430760339355468,-2.778625954198473,-0.916030534351145,1.1221374045801529,28.106470588235297,1193,,,,,,,,,
1760824155,-2.042254016113281,0.2035071411132812,-9.392453112792968,-2.7709923664122136,-0.7938931297709924,1.0916030534351144,28.059411764705885,1194,,,,,,,,,
1760824156,-1.9967641845703124,0.2250549560546874,-9.4618849609375,-2.916030534351145,-0.9770992366412212,1.0305343511450382,28.15352941176471,1195,,,,,,,,,
1760824157,-2.039859814453125,0.1987187377929687,-9.445125549316408,-2.8931297709923665,-0.8778625954198473,1.1068702290076335,28.012352941176477,1196,,,,,,,,,
1760824158,-2.0159177978515626,0.2250549560546874,-9.464279162597656,-2.900763358778626,-0.9694656488549618,1.015267175572519,28.15352941176471,1197,,,,,,,,,
1760824159,-2.0661960327148434,0.229843359375,-9.45470235595703,-2.83206106870229,-0.9618320610687024,0.7786259541984732,28.106470588235297,1198,,,,,,,,,
1760824160,-2.039859814453125,0.21068974609375,-9.361328491210935,-2.870229007633588,-0.9770992366412212,1.0229007633587786,28.059411764705885,1199,,,,,,,,,
1760824161,-2.0350714111328125,0.2657563842773437,-9.485826977539062,-3.0,-1.1068702290076335,1.1068702290076335,28.106470588235297,1200,,,,,,,,,
1760824162,-2.0063409912109376,0.2609679809570312,-9.368511096191405,-2.83206106870229,-0.8854961832061069,0.9541984732824428,28.012352941176477,1201,,,,,,,,,
1760824163,-2.061407629394531,0.28730419921875,-9.382876306152344,-2.992366412213741,-1.015267175572519,1.0916030534351144,28.012352941176477,1202,,,,,,,,,
1760824164,-2.013523596191406,0.2418143676757812,-9.442731347656249,-2.8244274809160306,-0.900763358778626,1.1984732824427482,28.059411764705885,1203,,,,,,,,,
