timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp
1760823920,-2.0542250244140625,0.2561795776367187,-9.447519750976562,-3.0229007633587788,-0.9312977099236641,1.183206106870229,28.15352941176471
1760823921,-2.114080065917969,0.2753331909179687,-9.354145886230468,-2.969465648854962,-0.8091603053435115,1.0687022900763359,28.059411764705885
1760823922,-2.0733786376953125,0.22505495605468748,-9.337386474609374,-2.8091603053435112,-0.8854961832061069,1.0916030534351144,28.059411764705885
1760823923,-2.0446482177734375,0.22026655273437498,-9.399635717773437,-2.900763358778626,-0.9847328244274809,1.1221374045801527,28.012352941176474
1760823924,-2.0733786376953125,0.26336218261718747,-9.411606726074218,-2.984732824427481,-0.9083969465648855,1.297709923664122,28.012352941176474
1760823925,-2.0278888061523435,0.25139117431640623,-9.452308154296874,-3.0381679389312977,-0.9312977099236641,1.2213740458015268,28.20058823529412
1760823926,-2.090138049316406,0.23702596435546874,-9.414000927734374,-2.9160305343511452,-0.7480916030534351,1.0305343511450382,28.15352941176471
1760823927,-2.094926452636719,0.2346317626953125,-9.366116894531249,-3.0381679389312977,-0.9770992366412213,1.16793893129771,28.106470588235297
1760823928,-2.0278888061523435,0.2346317626953125,-9.387664709472656,-2.877862595419847,-1.0,1.0229007633587786,28.15352941176471
1760823929,-2.0470424194335934,0.2154781494140625,-9.428366137695312,-3.0,-1.0534351145038168,0.9694656488549618,28.15352941176471
1760823930,-2.0159177978515626,0.22266075439453123,-9.4618849609375,-2.9923664122137406,-1.1145038167938932,1.0,28.012352941176474
1760823931,-2.01112939453125,0.24899697265624998,-9.380482104492186,-2.9236641221374047,-1.0458015267175573,1.1068702290076335,28.059411764705885
1760823932,-2.085349645996094,0.21068974609375,-9.45470235595703,-2.954198473282443,-1.0687022900763359,1.1984732824427482,28.012352941176474
1760823934,-2.0757728393554684,0.18914193115234373,-9.449913952636718,-2.9083969465648853,-1.015267175572519,1.1908396946564885,28.106470588235297
1760823935,-2.0063409912109376,0.20350714111328125,-9.406818322753905,-2.8473282442748094,-0.9236641221374046,1.1297709923664123,27.965294117647062
1760823936,-2.0661960327148434,0.22744915771484372,-9.418789331054686,-3.030534351145038,-0.6946564885496184,1.0305343511450382,28.059411764705885
1760823937,-2.051830822753906,0.2657563842773437,-9.442731347656249,-2.8473282442748094,-1.015267175572519,1.1374045801526718,27.965294117647062
1760823938,-1.9847931762695312,0.2346317626953125,-9.41639512939453,-2.8473282442748094,-0.8931297709923665,1.2213740458015268,28.012352941176474
1760823939,-2.0350714111328125,0.22505495605468748,-9.560047229003906,-2.984732824427481,-0.8549618320610687,0.9694656488549618,27.965294117647062
1760823940,-2.221819140625,0.16280571289062498,-9.375693701171874,-2.984732824427481,-1.549618320610687,1.0534351145038168,28.059411764705885
1760823941,-2.023100402832031,0.2657563842773437,-9.315838659667968,-3.183206106870229,-1.2595419847328244,1.2213740458015268,28.106470588235297
1760823942,-2.0566192260742184,0.2705447875976562,-9.442731347656249,-2.633587786259542,-0.7480916030534351,1.0381679389312977,28.15352941176471
1760823943,-1.9943699829101562,0.20350714111328125,-9.622296472167967,-2.8702290076335877,-0.9312977099236641,1.1984732824427482,28.059411764705885
1760823944,-2.0542250244140625,0.24181436767578124,-9.37808790283203,-3.1526717557251906,-0.9312977099236641,1.0229007633587786,28.012352941176474
1760823945,-2.0757728393554684,0.27293898925781246,-9.409212524414063,-2.9160305343511452,-1.015267175572519,1.0458015267175573,28.106470588235297
1760823946,-2.0638018310546875,0.201112939453125,-9.349357482910156,-2.816793893129771,-1.3053435114503817,1.1603053435114503,28.059411764705885
1760823947,-2.039859814453125,0.24899697265624998,-9.440337145996093,-2.7022900763358777,-1.0610687022900764,1.1068702290076335,28.059411764705885
1760823948,-2.0254946044921875,0.2705447875976562,-9.399635717773437,-2.8244274809160306,-0.8244274809160306,1.1984732824427482,28.012352941176474
1760823949,-2.1021090576171875,0.2442085693359375,-9.464279162597656,-2.9618320610687023,-1.1068702290076335,1.099236641221374,28.012352941176474
1760823950,-2.0757728393554684,0.25139117431640623,-9.447519750976562,-3.16793893129771,-1.0305343511450382,0.9083969465648855,28.106470588235297
1760823951,-2.094926452636719,0.2561795776367187,-9.440337145996093,-2.969465648854962,-0.916030534351145,1.1297709923664123,28.012352941176474
1760823952,-1.8507178833007811,0.201112939453125,-9.433154541015625,-3.122137404580153,-0.8473282442748091,1.083969465648855,28.059411764705885
1760823953,-2.0470424194335934,0.1867477294921875,-9.394847314453125,-2.763358778625954,-0.8778625954198473,1.083969465648855,28.15352941176471
1760823954,-2.013523596191406,0.239420166015625,-9.433154541015625,-2.9389312977099236,-0.7633587786259542,0.9465648854961832,28.059411764705885
1760823955,-2.0302830078125,0.24899697265624998,-9.471461767578125,-2.9236641221374047,-0.9007633587786259,0.9389312977099237,28.012352941176474
1760823956,-2.0877438476562498,0.24660277099609373,-9.37808790283203,-2.885496183206107,-0.8396946564885496,1.1374045801526718,28.059411764705885
1760823957,-2.114080065917969,0.2705447875976562,-9.414000927734374,-3.0381679389312977,-0.9312977099236641,1.1450381679389312,28.012352941176474
1760823958,-2.0446482177734375,0.2442085693359375,-9.3852705078125,-3.068702290076336,-1.0763358778625953,1.1221374045801527,28.012352941176474
1760823959,-2.0183119995117185,0.17956512451171874,-9.478644372558593,-2.969465648854962,-0.9083969465648855,1.213740458015267,28.059411764705885
1760823960,-2.0757728393554684,0.19632453613281248,-9.421183532714844,-3.0,-0.8549618320610687,1.0763358778625953,28.106470588235297
1760823961,-1.9943699829101562,0.21068974609375,-9.394847314453125,-2.854961832061069,-0.9465648854961832,1.2061068702290076,28.059411764705885
1760823962,-2.0733786376953125,0.2753331909179687,-9.433154541015625,-2.732824427480916,-0.916030534351145,1.0458015267175573,28.20058823529412
1760823963,-1.9919757812499999,0.21308394775390624,-9.452308154296874,-2.9236641221374047,-0.9770992366412213,1.1297709923664123,28.059411764705885
1760823964,-2.059013427734375,0.23702596435546874,-9.368511096191405,-2.8473282442748094,-0.9847328244274809,1.015267175572519,28.012352941176474
1760823965,-2.04943662109375,0.22026655273437498,-9.442731347656249,-3.0610687022900764,-1.0229007633587786,0.9465648854961832,28.012352941176474
1760823966,-2.094926452636719,0.26815058593749996,-9.380482104492186,-2.7557251908396947,-0.9694656488549618,1.1908396946564885,28.012352941176474
1760823967,-1.89620771484375,0.181959326171875,-9.41639512939453,-3.0763358778625953,-0.8473282442748091,1.297709923664122,28.012352941176474
1760823968,-2.023100402832031,0.26336218261718747,-9.4618849609375,-3.0076335877862594,-0.8931297709923665,1.1984732824427482,28.106470588235297
1760823969,-2.114080065917969,0.2346317626953125,-9.639055883789062,-3.0229007633587788,-0.9312977099236641,1.0305343511450382,28.106470588235297
1760823970,-2.118868469238281,0.21068974609375,-9.437942944335937,-2.801526717557252,-0.7862595419847328,1.0305343511450382,28.012352941176474
1760823971,-1.9991583862304687,0.30406361083984373,-9.406818322753905,-2.8931297709923665,-0.9007633587786259,1.1526717557251909,28.059411764705885
1760823972,-2.094926452636719,0.20350714111328125,-9.483432775878907,-2.946564885496183,-0.9770992366412213,1.183206106870229,27.965294117647062
1760823973,-2.0159177978515626,0.28969840087890625,-9.402029919433593,-2.816793893129771,-0.7633587786259542,1.0458015267175573,28.106470588235297
1760823974,-2.042254016113281,0.239420166015625,-9.351751684570312,-3.114503816793893,-0.9312977099236641,1.1450381679389312,27.965294117647062
1760823975,-2.0254946044921875,0.27293898925781246,-9.5001921875,-2.854961832061069,-0.8854961832061069,0.8702290076335878,28.106470588235297
1760823976,-2.013523596191406,0.2442085693359375,-9.440337145996093,-3.045801526717557,-0.8625954198473282,1.16793893129771,28.059411764705885
1760823977,-2.0063409912109376,0.20350714111328125,-9.423577734375,-2.801526717557252,-0.9541984732824428,0.9618320610687023,28.012352941176474
1760823978,-2.0470424194335934,0.229843359375,-9.483432775878907,-2.8702290076335877,-0.9694656488549618,1.0687022900763359,28.059411764705885
1760823979,-2.0566192260742184,0.21787235107421873,-9.464279162597656,-3.1068702290076335,-0.7175572519083969,1.0,28.059411764705885
1760823980,-2.0446482177734375,0.17956512451171874,-9.469067565917967,-3.0381679389312977,-1.083969465648855,1.1450381679389312,28.059411764705885
1760823981,-2.0661960327148434,0.24899697265624998,-9.409212524414063,-2.816793893129771,-1.0763358778625953,0.9694656488549618,28.059411764705885
1760823982,-2.0302830078125,0.2537853759765625,-9.495403784179686,-3.0,-0.8015267175572519,1.2748091603053435,28.012352941176474
1760823983,-2.051830822753906,0.1580173095703125,-9.375693701171874,-3.0,-0.9083969465648855,1.0305343511450382,28.012352941176474
1760823984,-2.0542250244140625,0.28969840087890625,-9.397241516113281,-2.8931297709923665,-0.9007633587786259,1.2595419847328244,28.059411764705885
1760823985,-2.0374656127929685,0.28012159423828126,-9.483432775878907,-2.954198473282443,-0.6717557251908397,1.3053435114503817,28.012352941176474
1760823986,-2.039859814453125,0.2346317626953125,-9.483432775878907,-2.9083969465648853,-0.8320610687022901,1.0381679389312977,27.965294117647062
1760823987,-2.0183119995117185,0.39743747558593745,-9.45470235595703,-3.0763358778625953,-0.8778625954198473,1.083969465648855,27.91823529411765
1760823988,-2.042254016113281,0.28969840087890625,-9.485826977539062,-3.0076335877862594,-1.1145038167938932,0.9923664122137404,28.012352941176474
1760823989,-2.0278888061523435,0.2920926025390625,-9.382876306152344,-3.236641221374046,-0.9923664122137404,1.0763358778625953,27.965294117647062
1760823990,-2.061407629394531,0.2609679809570312,-9.34696328125,-2.954198473282443,-0.9312977099236641,0.9083969465648855,28.012352941176474
1760823991,-2.0278888061523435,0.229843359375,-9.356540087890625,-2.8702290076335877,-0.8396946564885496,1.3053435114503817,28.059411764705885
1760823992,-2.0446482177734375,0.22744915771484372,-9.354145886230468,-3.0610687022900764,-0.916030534351145,0.9083969465648855,27.965294117647062
1760823993,-2.0781670410156248,0.2609679809570312,-9.373299499511718,-2.9083969465648853,-0.9694656488549618,1.2290076335877862,28.059411764705885
1760823994,-2.0302830078125,0.239420166015625,-9.414000927734374,-2.801526717557252,-1.1908396946564885,1.1374045801526718,27.965294117647062
1760823995,-2.0733786376953125,0.25139117431640623,-9.488221179199218,-2.946564885496183,-1.1603053435114503,1.0687022900763359,28.012352941176474
1760823996,-2.1021090576171875,0.2346317626953125,-9.402029919433593,-2.946564885496183,-1.0687022900763359,1.183206106870229,27.965294117647062
1760823997,-2.0278888061523435,0.23223756103515625,-9.327809667968749,-2.9236641221374047,-0.7938931297709924,1.0229007633587786,28.012352941176474
1760823998,-2.020706201171875,0.21068974609375,-9.428366137695312,-3.0,-0.7938931297709924,0.9541984732824428,27.965294117647062
1760823999,-1.9991583862304687,0.277727392578125,-9.447519750976562,-3.1908396946564888,-0.9541984732824428,1.1526717557251909,28.012352941176474
1760824000,-2.051830822753906,0.19871873779296872,-9.354145886230468,-3.045801526717557,-1.2366412213740459,1.0687022900763359,27.91823529411765
1760824001,-1.9991583862304687,0.19153613281249998,-9.45470235595703,-3.0839694656488548,-0.9312977099236641,1.297709923664122,27.965294117647062
1760824002,-2.0446482177734375,0.22744915771484372,-9.411606726074218,-2.8091603053435112,-0.9465648854961832,1.2061068702290076,28.059411764705885
1760824003,-2.0278888061523435,0.2154781494140625,-9.404424121093749,-2.7938931297709924,-0.8396946564885496,1.1374045801526718,28.012352941176474
1760824004,-2.0733786376953125,0.411802685546875,-9.435548742675781,-2.9083969465648853,-0.8854961832061069,1.1526717557251909,27.965294117647062
1760824005,-1.9943699829101562,0.2059013427734375,-9.406818322753905,-2.83206106870229,-0.8702290076335878,1.1221374045801527,28.012352941176474
1760824006,-2.023100402832031,0.1771709228515625,-9.457096557617186,-3.030534351145038,-0.9389312977099237,0.8778625954198473,28.012352941176474
1760824007,-2.04943662109375,0.25139117431640623,-9.488221179199218,-2.66412213740458,-0.8244274809160306,1.1526717557251909,28.059411764705885
1760824008,-1.9991583862304687,0.258573779296875,-9.394847314453125,-3.0229007633587788,-0.8778625954198473,1.2061068702290076,27.91823529411765
1760824009,-2.023100402832031,0.18914193115234373,-9.394847314453125,-3.122137404580153,-0.916030534351145,1.0687022900763359,27.965294117647062
1760824010,-2.0350714111328125,0.2825157958984375,-9.382876306152344,-3.099236641221374,-0.6641221374045801,0.9236641221374046,28.012352941176474
1760824011,-1.915361328125,0.29927520751953124,-9.428366137695312,-2.9923664122137406,-0.9541984732824428,1.1526717557251909,27.87117647058824
1760824012,-2.032677209472656,0.2825157958984375,-9.430760339355468,-3.0076335877862594,-0.8244274809160306,1.1374045801526718,27.965294117647062
1760824013,-2.001552587890625,0.23223756103515625,-9.514557397460937,-2.9236641221374047,-0.9236641221374046,1.099236641221374,28.059411764705885
1760824014,-2.0183119995117185,0.28490999755859375,-9.466673364257812,-3.053435114503817,-0.8854961832061069,1.2595419847328244,27.91823529411765
1760824015,-2.051830822753906,0.21068974609375,-9.414000927734374,-3.0076335877862594,-1.0687022900763359,0.9236641221374046,28.012352941176474
1760824016,-2.023100402832031,0.22266075439453123,-9.437942944335937,-2.801526717557252,-0.8549618320610687,1.0305343511450382,27.91823529411765
1760824017,-2.042254016113281,0.24181436767578124,-9.497797985839844,-2.954198473282443,-1.0229007633587786,0.9618320610687023,27.91823529411765
1760824018,-2.0470424194335934,0.2753331909179687,-9.481038574218749,-3.045801526717557,-1.0687022900763359,1.0916030534351144,28.059411764705885
1760824019,-2.001552587890625,0.2346317626953125,-9.418789331054686,-2.9389312977099236,-0.9236641221374046,1.3129770992366412,28.059411764705885
1760824020,-2.0638018310546875,0.21787235107421873,-9.351751684570312,-3.0610687022900764,-0.8778625954198473,1.2595419847328244,27.91823529411765
1760824021,-1.9895815795898437,0.24899697265624998,-9.449913952636718,-3.053435114503817,-1.0763358778625953,0.9694656488549618,27.91823529411765
1760824022,-2.042254016113281,0.1867477294921875,-9.423577734375,-2.8625954198473282,-0.8778625954198473,1.251908396946565,27.965294117647062
1760824023,-2.032677209472656,0.2753331909179687,-9.37808790283203,-2.954198473282443,-0.9770992366412213,1.2366412213740459,27.965294117647062
1760824024,-2.0446482177734375,0.29448680419921874,-9.423577734375,-2.931297709923664,-0.9465648854961832,0.9847328244274809,28.012352941176474
1760824025,-2.1212626708984375,0.2442085693359375,-9.402029919433593,-2.816793893129771,-0.9465648854961832,0.8778625954198473,27.965294117647062
1760824026,-2.0542250244140625,0.25139117431640623,-9.437942944335937,-2.9160305343511452,-1.0381679389312977,0.8625954198473282,28.012352941176474
1760824027,-1.9967641845703124,0.258573779296875,-9.540893615722656,-3.0076335877862594,-0.8931297709923665,1.0610687022900764,28.012352941176474
1760824028,-2.0350714111328125,0.239420166015625,-9.442731347656249,-2.946564885496183,-0.8320610687022901,0.9694656488549618,27.91823529411765
1760824029,-2.013523596191406,0.22505495605468748,-9.430760339355468,-2.7938931297709924,-1.0763358778625953,1.2595419847328244,28.059411764705885
1760824030,-2.094926452636719,0.229843359375,-9.41639512939453,-2.984732824427481,-0.816793893129771,1.0763358778625953,27.965294117647062
1760824031,-2.080561242675781,0.24660277099609373,-9.483432775878907,-3.030534351145038,-1.015267175572519,1.1603053435114503,27.965294117647062
1760824032,-2.051830822753906,0.2442085693359375,-9.447519750976562,-3.1526717557251906,-0.816793893129771,0.9541984732824428,27.91823529411765
1760824033,-2.032677209472656,0.296881005859375,-9.414000927734374,-2.9083969465648853,-0.9312977099236641,0.9618320610687023,27.965294117647062
1760824034,-2.0254946044921875,0.19871873779296872,-9.409212524414063,-2.763358778625954,-0.8702290076335878,1.015267175572519,27.965294117647062
1760824035,-2.042254016113281,0.229843359375,-9.435548742675781,-3.145038167938931,-0.9312977099236641,1.099236641221374,27.91823529411765
1760824036,-2.0757728393554684,0.2920926025390625,-9.390058911132812,-2.7099236641221376,-1.1145038167938932,1.2061068702290076,28.012352941176474
1760824037,-2.0973206542968748,0.229843359375,-9.253589416503905,-2.9083969465648853,-0.9770992366412213,0.9847328244274809,28.012352941176474
1760824038,-2.061407629394531,0.22505495605468748,-9.481038574218749,-2.900763358778626,-0.8702290076335878,1.1374045801526718,28.059411764705885
1760824039,-2.01112939453125,0.19871873779296872,-9.373299499511718,-2.946564885496183,-0.8854961832061069,1.1068702290076335,27.91823529411765
1760824040,-2.068590234375,0.23702596435546874,-9.423577734375,-2.900763358778626,-0.9083969465648855,1.1297709923664123,27.91823529411765
1760824041,-2.061407629394531,0.28012159423828126,-9.409212524414063,-2.9770992366412212,-0.9923664122137404,1.1603053435114503,27.965294117647062
1760824043,-2.080561242675781,0.277727392578125,-9.370905297851563,-3.1297709923664123,-0.9923664122137404,1.0458015267175573,27.965294117647062
1760824044,-2.109291662597656,0.2609679809570312,-9.337386474609374,-3.015267175572519,-1.1450381679389312,1.1526717557251909,27.965294117647062
1760824045,-2.039859814453125,0.2561795776367187,-9.433154541015625,-3.0,-1.099236641221374,1.0610687022900764,27.965294117647062
1760824046,-2.032677209472656,0.2154781494140625,-9.442731347656249,-2.946564885496183,-0.9694656488549618,1.1145038167938932,28.012352941176474
1760824047,-2.001552587890625,0.2442085693359375,-9.476250170898437,-3.0763358778625953,-0.916030534351145,0.916030534351145,28.012352941176474
1760824048,-2.013523596191406,0.26815058593749996,-9.411606726074218,-2.931297709923664,-0.9465648854961832,1.1145038167938932,27.965294117647062
1760824049,-2.042254016113281,0.15562310791015624,-9.404424121093749,-2.877862595419847,-1.1145038167938932,1.0229007633587786,28.012352941176474
1760824050,-2.0278888061523435,0.16280571289062498,-9.397241516113281,-2.8702290076335877,-0.8015267175572519,0.9694656488549618,27.965294117647062
1760824051,-2.0757728393554684,0.2537853759765625,-9.3852705078125,-2.8396946564885495,-0.9770992366412213,1.015267175572519,28.106470588235297
1760824052,-2.068590234375,0.2059013427734375,-9.411606726074218,-3.0076335877862594,-0.6793893129770993,1.1526717557251909,27.965294117647062
1760824053,-2.039859814453125,0.19632453613281248,-9.428366137695312,-2.801526717557252,-0.8549618320610687,0.9923664122137404,27.965294117647062
1760824054,-2.068590234375,0.20829554443359374,-9.445125549316407,-2.954198473282443,-1.1221374045801527,1.1145038167938932,28.012352941176474
1760824055,-2.090138049316406,0.20350714111328125,-9.447519750976562,-3.0381679389312977,-0.8625954198473282,1.0229007633587786,28.012352941176474
1760824056,-2.061407629394531,0.23223756103515625,-9.363722692871093,-2.83206106870229,-0.6259541984732825,1.0381679389312977,28.059411764705885
1760824057,-2.039859814453125,0.2442085693359375,-9.41639512939453,-3.030534351145038,-0.8091603053435115,1.0610687022900764,28.012352941176474
1760824058,-2.0661960327148434,0.29927520751953124,-9.373299499511718,-3.1526717557251906,-0.8320610687022901,1.0458015267175573,28.012352941176474
1760824059,-2.080561242675781,0.2154781494140625,-9.447519750976562,-3.0610687022900764,-0.9923664122137404,0.9465648854961832,28.106470588235297
1760824060,-2.0973206542968748,0.19393033447265623,-9.390058911132812,-3.015267175572519,-0.9847328244274809,1.015267175572519,28.012352941176474
1760824061,-2.042254016113281,0.19632453613281248,-9.425971936035156,-2.8396946564885495,-0.9541984732824428,1.0229007633587786,27.965294117647062
1760824062,-2.0566192260742184,0.239420166015625,-9.495403784179686,-2.9160305343511452,-0.7786259541984732,1.183206106870229,28.012352941176474
1760824063,-2.0470424194335934,0.22026655273437498,-9.406818322753905,-2.931297709923664,-0.7786259541984732,1.1755725190839694,28.059411764705885
1760824064,-2.0278888061523435,0.19153613281249998,-9.414000927734374,-2.8396946564885495,-0.9312977099236641,0.8854961832061069,28.012352941176474
1760824065,-2.0542250244140625,0.2920926025390625,-9.440337145996093,-2.9083969465648853,-0.9312977099236641,1.1068702290076335,28.012352941176474
1760824066,-2.039859814453125,0.22026655273437498,-9.418789331054686,-2.954198473282443,-0.9618320610687023,1.1297709923664123,28.059411764705885
1760824067,-2.0159177978515626,0.24660277099609373,-9.521740002441407,-3.0381679389312977,-0.8473282442748091,1.0229007633587786,28.012352941176474
1760824068,-2.0183119995117185,0.24181436767578124,-9.445125549316407,-3.0610687022900764,-0.7022900763358778,1.1068702290076335,28.012352941176474
1760824069,-2.070984436035156,0.1867477294921875,-9.471461767578125,-2.8702290076335877,-0.8778625954198473,0.8473282442748091,28.012352941176474
1760824070,-2.0063409912109376,0.20350714111328125,-9.466673364257812,-2.732824427480916,-0.9465648854961832,1.0305343511450382,28.012352941176474
1760824071,-2.01112939453125,0.2537853759765625,-9.370905297851563,-3.0076335877862594,-0.8625954198473282,1.1374045801526718,27.965294117647062
1760824072,-2.039859814453125,0.239420166015625,-9.469067565917967,-2.7251908396946565,-1.0305343511450382,1.213740458015267,27.91823529411765
1760824073,-2.0063409912109376,0.25139117431640623,-9.41639512939453,-2.9923664122137406,-1.0763358778625953,1.1297709923664123,28.059411764705885
1760824074,-2.020706201171875,0.22744915771484372,-9.421183532714844,-2.801526717557252,-0.8702290076335878,1.1068702290076335,28.059411764705885
1760824075,-1.9656395629882812,0.28969840087890625,-9.402029919433593,-2.9160305343511452,-1.0610687022900764,1.1450381679389312,28.059411764705885
1760824076,-2.0470424194335934,0.27293898925781246,-9.519345800781249,-2.954198473282443,-1.0229007633587786,1.1374045801526718,28.012352941176474
1760824077,-1.9991583862304687,0.24899697265624998,-9.418789331054686,-2.9160305343511452,-1.0610687022900764,1.0229007633587786,28.106470588235297
1760824078,-2.003946789550781,0.2346317626953125,-9.442731347656249,-2.9923664122137406,-1.1526717557251909,1.1221374045801527,28.012352941176474
1760824079,-2.090138049316406,0.19871873779296872,-9.421183532714844,-3.068702290076336,-0.9847328244274809,1.1755725190839694,28.106470588235297
1760824080,-2.0661960327148434,0.20829554443359374,-9.414000927734374,-3.0,-1.1603053435114503,0.9770992366412213,28.106470588235297
1760824081,-2.068590234375,0.16041151123046873,-9.394847314453125,-2.6717557251908395,-0.916030534351145,1.1984732824427482,28.106470588235297
1760824082,-1.8698714965820311,0.258573779296875,-9.37808790283203,-2.931297709923664,-0.8473282442748091,1.1984732824427482,28.012352941176474
1760824083,-2.0542250244140625,0.22744915771484372,-9.440337145996093,-2.732824427480916,-0.816793893129771,0.8702290076335878,28.106470588235297
1760824084,-2.013523596191406,0.2537853759765625,-9.610325463867188,-2.8244274809160306,-0.9312977099236641,1.1603053435114503,27.965294117647062
1760824085,-2.0446482177734375,0.2705447875976562,-9.366116894531249,-2.969465648854962,-0.8625954198473282,1.1450381679389312,28.059411764705885
1760824086,-2.0757728393554684,0.16759411621093748,-9.279925634765624,-2.9236641221374047,-0.8778625954198473,1.0687022900763359,28.059411764705885
1760824087,-1.9752163696289062,0.24899697265624998,-9.409212524414063,-2.885496183206107,-0.8778625954198473,1.2061068702290076,27.965294117647062
1760824088,-2.039859814453125,0.21308394775390624,-9.45470235595703,-2.954198473282443,-1.0229007633587786,1.1297709923664123,28.106470588235297
1760824089,-2.070984436035156,0.229843359375,-9.430760339355468,-2.9618320610687023,-1.0763358778625953,0.9312977099236641,28.012352941176474
1760824090,-2.068590234375,0.22505495605468748,-9.414000927734374,-3.0839694656488548,-0.9541984732824428,0.8854961832061069,28.012352941176474
1760824091,-2.0829554443359375,0.24181436767578124,-9.449913952636718,-2.931297709923664,-1.0381679389312977,1.0,28.012352941176474
1760824092,-1.9895815795898437,0.2346317626953125,-9.366116894531249,-2.931297709923664,-0.7862595419847328,1.1068702290076335,28.012352941176474
1760824093,-2.003946789550781,0.229843359375,-9.425971936035156,-2.946564885496183,-1.0610687022900764,0.9847328244274809,28.059411764705885
1760824094,-2.04943662109375,0.28969840087890625,-9.478644372558593,-3.0076335877862594,-0.9083969465648855,1.1603053435114503,28.012352941176474
1760824095,-2.0302830078125,0.201112939453125,-9.457096557617186,-2.900763358778626,-0.8854961832061069,1.0229007633587786,28.059411764705885
1760824096,-2.080561242675781,0.26336218261718747,-9.447519750976562,-3.068702290076336,-0.8015267175572519,1.0763358778625953,28.15352941176471
1760824097,-2.023100402832031,0.2442085693359375,-9.435548742675781,-2.9923664122137406,-0.9389312977099237,1.0763358778625953,28.059411764705885
1760824098,-2.0254946044921875,0.2609679809570312,-9.442731347656249,-2.900763358778626,-0.9618320610687023,1.0763358778625953,28.15352941176471
1760824099,-2.0159177978515626,0.2059013427734375,-9.442731347656249,-3.030534351145038,-0.9083969465648855,1.16793893129771,28.012352941176474
1760824100,-2.01112939453125,0.23702596435546874,-9.481038574218749,-2.83206106870229,-0.8473282442748091,0.9847328244274809,28.012352941176474
1760824101,-2.109291662597656,0.22744915771484372,-9.457096557617186,-2.9083969465648853,-0.9923664122137404,1.0916030534351144,28.106470588235297
1760824102,-2.0638018310546875,0.21787235107421873,-9.476250170898437,-2.7251908396946565,-0.7938931297709924,1.2061068702290076,28.059411764705885
1760824103,-2.0973206542968748,0.239420166015625,-9.409212524414063,-2.854961832061069,-0.9083969465648855,1.1755725190839694,28.106470588235297
1760824104,-2.059013427734375,0.2442085693359375,-9.449913952636718,-3.015267175572519,-1.0305343511450382,1.0687022900763359,28.059411764705885
1760824105,-2.039859814453125,0.16759411621093748,-9.507374792480467,-2.9770992366412212,-0.8778625954198473,1.16793893129771,28.15352941176471
1760824106,-2.0159177978515626,0.18435352783203124,-9.433154541015625,-3.099236641221374,-0.8625954198473282,1.0534351145038168,28.15352941176471
1760824107,-2.0542250244140625,0.2753331909179687,-9.330203869628905,-2.885496183206107,-0.9007633587786259,1.0534351145038168,28.059411764705885
1760824108,-2.051830822753906,0.3112462158203125,-9.414000927734374,-2.8091603053435112,-0.8625954198473282,1.1755725190839694,28.106470588235297
1760824109,-2.070984436035156,0.3902548706054687,-9.366116894531249,-2.984732824427481,-0.8320610687022901,1.16793893129771,28.059411764705885
1760824110,-2.0350714111328125,0.258573779296875,-9.404424121093749,-2.8244274809160306,-0.9770992366412213,1.1908396946564885,28.15352941176471
1760824111,-2.0350714111328125,0.23223756103515625,-9.411606726074218,-2.9770992366412212,-1.0076335877862594,1.0305343511450382,28.15352941176471
1760824112,-2.0159177978515626,0.22026655273437498,-9.409212524414063,-2.885496183206107,-1.0229007633587786,1.0076335877862594,28.059411764705885
1760824113,-2.0374656127929685,0.21068974609375,-9.344569079589844,-2.885496183206107,-0.9694656488549618,0.9694656488549618,28.106470588235297
1760824114,-2.032677209472656,0.2346317626953125,-9.445125549316407,-3.045801526717557,-0.7786259541984732,0.9923664122137404,28.012352941176474
1760824115,-2.142810485839844,0.23702596435546874,-9.375693701171874,-2.854961832061069,-0.9236641221374046,1.183206106870229,28.059411764705885
1760824116,-2.070984436035156,0.16759411621093748,-9.358934289550781,-2.8625954198473282,-1.0,1.099236641221374,28.15352941176471
1760824117,-2.0829554443359375,0.18435352783203124,-9.406818322753905,-2.877862595419847,-0.8702290076335878,1.1145038167938932,28.012352941176474
1760824118,-2.0470424194335934,0.258573779296875,-9.447519750976562,-2.946564885496183,-0.9694656488549618,1.1297709923664123,28.106470588235297
1760824119,-1.8602946899414061,0.229843359375,-9.481038574218749,-2.8473282442748094,-0.9083969465648855,0.9083969465648855,28.059411764705885
1760824120,-2.059013427734375,0.26336218261718747,-9.45470235595703,-3.015267175572519,-0.8702290076335878,1.0687022900763359,28.15352941176471
1760824121,-1.8818425048828125,0.277727392578125,-9.390058911132812,-2.9618320610687023,-0.8015267175572519,1.099236641221374,28.012352941176474
1760824122,-2.0350714111328125,0.19871873779296872,-9.447519750976562,-2.8625954198473282,-1.0381679389312977,1.0534351145038168,28.15352941176471
1760824123,-2.042254016113281,0.23702596435546874,-9.440337145996093,-2.946564885496183,-0.8244274809160306,1.1145038167938932,28.012352941176474
1760824124,-2.0350714111328125,0.2346317626953125,-9.394847314453125,-3.0839694656488548,-0.8625954198473282,1.0610687022900764,28.059411764705885
1760824125,-2.0183119995117185,0.18435352783203124,-9.406818322753905,-2.9770992366412212,-1.0305343511450382,1.0381679389312977,28.106470588235297
