timestamp,latitude,longitude,altitude_m,satellites,hdop,speed_knots,pdop,vdop,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp
1762115074,3403.39129 N,08407.88718 W,315.4,08,1.02,0.150,1.85,1.02,-3.5314474487304683,3.5098996337890624,-9.715670336914062,-53.55725190839695,1.1297709923664123,78.1526717557252,21.28294117647059
1762115075,3403.39129 N,08407.88718 W,315.4,08,1.02,0.150,1.85,1.02,-3.1292215698242187,3.9839515624999997,-10.251971508789062,10.290076335877863,-19.549618320610687,-1.7709923664122138,21.141764705882352
1762115076,3403.39129 N,08407.88718 W,315.4,08,1.02,0.150,1.85,1.02,-0.6967126831054687,3.3686417358398435,-7.694964135742187,-23.068702290076335,36.30534351145038,-9.16793893129771,21.04764705882353
1762115077,3403.39130 N,08407.88720 W,315.4,09,0.95,0.150,1.85,1.02,-1.9800047729492187,2.3487118286132813,-7.5537062377929685,-28.076335877862597,15.755725190839694,16.64885496183206,21.09470588235294
1762115078,3403.39130 N,08407.88720 W,315.4,09,0.95,0.150,1.78,0.95,-2.6408044311523438,3.4715924072265625,-9.871293444824218,21.045801526717558,-14.702290076335878,-40.99236641221374,21.04764705882353
1762115079,3403.39130 N,08407.88720 W,315.4,09,0.95,0.150,1.78,0.95,0.5817910034179687,4.671087438964843,-9.859322436523437,-0.5877862595419847,-6.022900763358779,14.17557251908397,20.859411764705882
1762115080,3403.39130 N,08407.88720 W,315.4,09,0.95,0.150,1.78,0.95,-1.0438719238281249,4.386177441406249,-7.077260107421875,12.122137404580153,-0.648854961832061,8.954198473282442,20.953529411764706
1762115081,3403.39130 N,08407.88720 W,315.4,09,0.95,0.150,1.78,0.95,-2.7581203125,3.337517114257812,-7.7763669921875,27.35114503816794,-23.03053435114504,-12.068702290076336,21.000588235294117
1762115082,3403.39130 N,08407.88720 W,315.4,09,0.95,0.150,1.78,0.95,-4.036623999023437,3.0909143432617188,-9.931148486328125,-14.816793893129772,14.526717557251908,20.229007633587788,21.000588235294117
1762115083,3403.39130 N,08407.88720 W,315.4,09,0.95,0.021,1.78,0.95,3.3782185424804685,1.4221557861328125,-6.758831286621094,-34.961832061068705,31.68702290076336,-3.4732824427480917,21.000588235294117
1762115084,3403.39130 N,08407.88720 W,315.4,09,0.95,0.021,1.78,0.95,-0.4165910888671875,1.8914193115234375,-6.564900952148437,-14.801526717557252,-6.122137404580153,-5.190839694656488,21.000588235294117
1762115085,3403.39127 N,08407.88720 W,315.2,09,0.95,0.021,1.78,0.95,0.5410895751953124,2.8107927490234372,-9.41639512939453,12.50381679389313,-51.847328244274806,-46.99236641221374,21.141764705882352
1762115086,3403.39127 N,08407.88720 W,315.2,09,0.95,0.021,1.78,0.95,-2.9568390502929685,4.185064501953125,-10.850521923828124,-72.06106870229007,28.290076335877863,97.1145038167939,20.906470588235294
1762115087,3403.39127 N,08407.88720 W,315.2,09,0.95,0.021,1.78,0.95,-1.66636435546875,4.594472985839843,-8.892064965820312,-11.396946564885496,10.534351145038167,27.931297709923665,20.81235294117647
1762115088,3403.39127 N,08407.88720 W,315.2,09,0.95,0.021,1.78,0.95,0.19871873779296872,3.39018955078125,-5.236119030761718,-60.54961832061068,49.603053435114504,68.83206106870229,20.906470588235294
1762115089,3403.39127 N,08407.88720 W,315.2,09,0.95,0.021,1.78,0.95,-3.447650390625,4.4819455078125,-9.911994873046874,29.954198473282442,-4.061068702290076,-40.725190839694655,20.859411764705882
1762115090,3403.39127 N,08407.88720 W,315.2,09,0.95,0.021,1.78,0.95,-0.32561142578124996,4.005499377441406,-10.16338604736328,32.23664122137404,-21.6793893129771,-44.83969465648855,20.76529411764706
1762115092,3403.39127 N,08407.88720 W,315.2,09,0.95,0.015,1.78,0.95,-0.3711012573242187,3.9600095458984375,-6.423643054199219,-34.19083969465649,0.2900763358778626,13.679389312977099,20.81235294117647
1762115093,3403.39127 N,08407.88720 W,315.2,09,0.95,0.015,1.78,0.95,-3.39018955078125,4.493916516113281,-10.08677159423828,18.717557251908396,0.35877862595419846,-19.801526717557252,20.76529411764706
1762115094,3403.39125 N,08407.88719 W,315.1,09,0.95,0.015,1.78,0.95,-1.5370774658203123,5.336675500488281,-10.228029492187499,4.0534351145038165,6.625954198473282,-5.786259541984733,20.718235294117648
1762115095,3403.39125 N,08407.88719 W,315.1,09,0.95,0.015,1.78,0.95,-0.13646949462890623,4.405331054687499,-5.729324572753906,8.961832061068701,-5.145038167938932,3.5114503816793894,20.718235294117648
1762115096,3403.39125 N,08407.88719 W,315.1,09,0.95,0.015,1.78,0.95,-2.8107927490234372,4.4005426513671875,-8.961496813964843,26.17557251908397,-18.83206106870229,1.9770992366412214,19.96529411764706
1762115097,3403.39125 N,08407.88719 W,315.1,09,0.95,0.015,1.78,0.95,-1.7669208251953124,4.556165759277343,-10.077194787597655,-0.9389312977099237,-10.01526717557252,-1.8396946564885497,19.96529411764706
1762115098,3403.39125 N,08407.88719 W,315.1,09,0.95,0.015,1.78,0.95,0.3591302490234375,4.3430818115234375,-6.7037646484375,-37.091603053435115,-16.66412213740458,13.610687022900763,20.671176470588236
1762115099,3403.39125 N,08407.88719 W,315.1,09,0.95,0.015,1.78,0.95,-1.908178723144531,3.4428619873046875,-10.249577307128906,1.5954198473282444,-19.885496183206108,-10.778625954198473,20.718235294117648
1762115100,3403.39125 N,08407.88719 W,315.1,09,0.95,0.011,1.78,0.95,-1.9704279663085937,5.652710119628906,-10.675745202636719,13.396946564885496,-19.404580152671755,-22.221374045801525,20.671176470588236
1762115101,3403.39125 N,08407.88719 W,315.1,09,0.95,0.011,1.78,0.95,0.4644751220703125,3.1172505615234374,-6.1626750732421876,10.702290076335878,-13.0,-18.87786259541985,20.671176470588236
1762115102,3403.39123 N,08407.88720 W,315.0,09,0.95,0.011,1.78,0.95,-1.5059528442382812,4.977545251464844,-7.694964135742187,-31.946564885496183,-21.442748091603054,66.87022900763358,21.377058823529413
1762115103,3403.39123 N,08407.88720 W,315.0,09,0.95,0.011,1.78,0.95,-2.4133552734375,3.902548706054687,-9.746794958496093,-33.534351145038165,22.564885496183205,17.12213740458015,20.718235294117648
1762115104,3403.39123 N,08407.88720 W,315.0,09,0.95,0.011,1.78,0.95,-0.8810662109374999,3.641580725097656,-7.678204724121093,-7.625954198473282,16.045801526717558,-2.145038167938931,20.671176470588236
1762115105,3403.39123 N,08407.88720 W,315.0,09,0.95,0.011,1.78,0.95,-2.231395947265625,3.0406361083984375,-7.802703210449218,-4.625954198473282,5.320610687022901,-25.900763358778626,20.718235294117648
1762115106,3403.39123 N,08407.88720 W,315.0,09,0.95,0.011,1.78,0.95,-3.7038299682617186,5.185840795898438,-10.417171423339843,71.50381679389314,-15.297709923664122,-83.89312977099236,20.671176470588236
1762115107,3403.39123 N,08407.88720 W,315.0,09,0.95,0.011,1.78,0.95,-2.6958710693359373,4.618415002441406,-10.73799444580078,23.099236641221374,-8.419847328244275,-13.450381679389313,20.671176470588236
1762115108,3403.39123 N,08407.88720 W,315.0,09,0.95,0.062,1.78,0.95,-0.45489831542968745,2.9927520751953125,-7.094019519042968,-4.8396946564885495,2.9236641221374047,16.435114503816795,20.577058823529413
1762115109,3403.39123 N,08407.88720 W,315.0,09,0.95,0.062,1.78,0.95,-5.030217687988281,3.687070556640625,-8.111555224609374,23.885496183206108,-7.404580152671755,-18.35114503816794,20.671176470588236
1762115110,3403.39120 N,08407.88722 W,314.9,09,0.95,0.062,1.78,0.95,-2.7653029174804686,3.5793314819335937,-10.151415039062499,15.358778625954198,3.053435114503817,-14.450381679389313,20.671176470588236
1762115111,3403.39120 N,08407.88722 W,314.9,09,0.95,0.062,1.78,0.95,-1.1540052001953125,2.518700146484375,-6.1818286865234375,31.99236641221374,-7.244274809160306,-42.25190839694657,20.53
1762115112,3403.39120 N,08407.88722 W,314.9,09,0.95,0.062,1.78,0.95,-1.5538368774414062,2.868253588867187,-9.193734375,5.221374045801527,-17.51145038167939,-30.053435114503817,20.577058823529413
1762115113,3403.39120 N,08407.88722 W,314.9,09,0.95,0.062,1.78,0.95,-2.6623522460937497,3.6846763549804686,-10.520122094726561,18.68702290076336,-48.48091603053435,-20.641221374045802,20.48294117647059
1762115114,3403.39120 N,08407.88722 W,314.9,09,0.95,0.062,1.78,0.95,-0.9911994873046874,3.6152445068359373,-6.421248852539062,6.0534351145038165,-16.938931297709924,18.9618320610687,20.53
1762115115,3403.39120 N,08407.88722 W,314.9,09,0.95,0.062,1.78,0.95,-2.262520568847656,4.522646936035156,-8.195352282714843,-20.81679389312977,-15.419847328244275,13.709923664122137,20.48294117647059
1762115116,3403.39120 N,08407.88722 W,314.9,09,0.95,0.026,1.78,0.95,-1.4772224243164063,4.572925170898437,-9.4618849609375,-0.1297709923664122,6.809160305343512,-10.793893129770993,20.53
1762115117,3403.39120 N,08407.88722 W,314.9,09,0.95,0.026,1.78,0.95,-0.7781155395507812,2.741360900878906,-7.0269818725585935,-39.229007633587784,7.824427480916031,8.297709923664122,20.53
1762115118,3403.39118 N,08407.88724 W,314.8,09,0.95,0.026,1.78,0.95,-2.4109610717773435,2.5426421630859375,-9.229647399902344,70.95419847328245,13.755725190839694,-42.786259541984734,20.53
1762115119,3403.39118 N,08407.88724 W,314.8,09,0.95,0.026,1.78,0.95,-1.4341267944335936,4.57771357421875,-9.07163009033203,-8.251908396946565,2.427480916030534,16.068702290076335,20.435882352941178
1762115120,3403.39118 N,08407.88724 W,314.8,09,0.95,0.026,1.78,0.95,0.2059013427734375,3.833116857910156,-6.8569935546875,-13.435114503816793,6.221374045801527,26.85496183206107,20.48294117647059
1762115121,3403.39118 N,08407.88724 W,314.8,09,0.95,0.026,1.78,0.95,-3.9624037475585934,4.508281726074219,-8.67658681640625,13.022900763358779,1.2442748091603053,8.305343511450381,20.48294117647059
1762115122,3403.39118 N,08407.88724 W,314.8,09,0.95,0.026,1.78,0.95,-2.9759926635742184,3.584119885253906,-10.216058483886718,21.9618320610687,4.801526717557252,-35.70992366412214,20.435882352941178
1762115123,3403.39118 N,08407.88724 W,314.8,09,0.95,0.026,1.78,0.95,0.4070142822265625,3.8091748413085935,-6.900089184570312,17.740458015267176,-7.687022900763359,-73.05343511450381,20.48294117647059
1762115124,3403.39118 N,08407.88724 W,314.8,09,0.95,0.058,1.78,0.95,-0.9337386474609375,2.499546533203125,-8.47786807861328,-9.15267175572519,0.9847328244274809,24.03053435114504,20.53
1762115125,3403.39118 N,08407.88724 W,314.8,09,0.95,0.058,1.78,0.95,-1.7334020019531249,4.228160131835938,-9.437942944335937,-9.595419847328245,13.801526717557252,5.435114503816794,20.435882352941178
1762115126,3403.39118 N,08407.88726 W,314.8,09,0.95,0.058,1.78,0.95,0.3711012573242187,4.254496350097656,-7.323862878417969,36.45038167938932,-27.53435114503817,-23.610687022900763,20.435882352941178
1762115127,3403.39118 N,08407.88726 W,314.8,09,0.95,0.058,1.78,0.95,-1.924938134765625,2.2577321655273437,-7.283161450195312,-34.38167938931298,31.49618320610687,45.267175572519086,20.435882352941178
1762115128,3403.39118 N,08407.88726 W,314.8,09,0.95,0.058,1.78,0.95,-1.5538368774414062,5.240907434082031,-9.562441430664062,-31.458015267175572,16.69465648854962,35.83206106870229,20.435882352941178
1762115129,3403.39118 N,08407.88726 W,314.8,09,0.95,0.058,1.78,0.95,-1.1947066284179686,3.6272155151367187,-8.372523205566406,-11.145038167938932,-23.297709923664122,-22.82442748091603,20.341764705882355
